id,su,plot,site,longitude,latitude,geometry,species,inventory_date,soil_sampling_date,agb,bgb,total_biomass,cagb,cbgb,soil_carbon_stock,total_carbon_stock,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,VV,VH
SU55P3,55,P3,Sassandra,-6.052964222687796,4.967342683882728,"POLYGON ((-6.05305907297579 4.967243142317395, -6.053075684892351 4.967423066217009, -6.052869372361757 4.967442225426163, -6.052852760506954 4.967262301554469, -6.05305907297579 4.967243142317395))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,18.582,3.299,21.881,9.29,1.287,,10.577,0.0317433539345847,0.0310088908512722,0.0464869604763795,0.0332943273820203,0.0880082144853828,0.195358589089694,0.2230839065380968,0.2254899235144195,0.244443012270556,0.2503044785810264,0.1149806098777495,0.0528647759258999,-7.673008779064358,-14.147090305206977
SU55P4,55,P4,Sassandra,-6.052744079007395,4.967363127499795,"POLYGON ((-6.052838929314499 4.967263585987663, -6.052855541165161 4.967443509857483, -6.052649228662246 4.967462668990032, -6.052632616873343 4.967282745148134, -6.052838929314499 4.967263585987663))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,5.815,3.221,9.037,2.908,1.256,,4.164,0.0323091593947801,0.0376304505413447,0.0510203557829921,0.04328396910702,0.085697710210737,0.1620842211953253,0.178767176416084,0.1645794731641442,0.1946653997852602,0.2411435145230694,0.1173447849034656,0.054865904559995,-8.490495487822091,-14.85585040262535
SU55P5,55,P5,Sassandra,-6.052523843778961,4.967383579539417,"POLYGON ((-6.052618694105179 4.967284038080507, -6.052635305889916 4.967463961920519, -6.052428993414698 4.967483120976427, -6.0524123816917195 4.96730319716434, -6.052618694105179 4.967284038080507))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,4.693,2.872,7.564,2.347,1.12,,3.466,0.0313666658475995,0.0379945854995204,0.0538857868303704,0.0420478850369879,0.0943098147659737,0.1788691195285865,0.2068765661639812,0.1923013547602442,0.2250319779322636,0.2516500030954679,0.1023491519848404,0.047603553589654,-9.451406503946725,-16.238055317494528
SU56P1,56,P1,Sassandra,-6.053646505603218,4.9676383631162375,"POLYGON ((-6.05362438528009 4.967502475788445, -6.053777614734169 4.96759752420911, -6.0536686259212145 4.967774250458455, -6.053515396471851 4.967679201997839, -6.05362438528009 4.967502475788445))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,88.829,34.393,123.223,44.415,13.414,,57.827,0.0285999998450279,0.0308961078742055,0.05142927237561,0.0334499157372666,0.0960156532751424,0.2211230962258305,0.2515439974954084,0.2477981393712426,0.2755643817676506,0.2700999975204468,0.1150408601309543,0.0512258880716542,-7.292310199419233,-14.40916427076534
SU56P2,56,P2,Sassandra,-6.053530304741536,4.967826783644329,"POLYGON ((-6.053508184461125 4.96769089632373, -6.053661413910177 4.96778594478699, -6.053552425016817 4.967962670979351, -6.053399195572478 4.967867622476143, -6.053508184461125 4.96769089632373))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,41.881,12.326,54.207,20.94,4.807,,25.747,0.028717766142436,0.0298271572671187,0.0493445853228395,0.0313285110051887,0.0970046532209552,0.230362687833519,0.2640993145314974,0.2560340104444984,0.290100420590383,0.2766654812139908,0.1139466139391796,0.0514463629264718,-6.8156956395231445,-13.789909023732369
SU56P3,56,P3,Sassandra,-6.053414222861104,4.968015011044011,"POLYGON ((-6.053392102623367 4.967879123730602, -6.053545332067399 4.967974172236412, -6.0534363430937095 4.9681508983718485, -6.053283113654395 4.968055849826085, -6.053392102623367 4.967879123730602))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,37.873,10.298,48.171,18.936,4.017,,22.953,0.0288047452599315,0.0299564412100461,0.0508111863981111,0.0315588136282512,0.0991457628559763,0.241631612611019,0.2750503354658514,0.268295935377226,0.3007438998606245,0.2937342381073257,0.1143635598911067,0.0496677973134032,-6.286664503172581,-14.27892031941935
SU56P4,56,P4,Sassandra,-6.053298140893328,4.968203238385962,"POLYGON ((-6.0532760206982665 4.968067351079743, -6.053429250137277 4.9681623996281035, -6.053320261083259 4.968339125706607, -6.053167031648963 4.968244077118295, -6.0532760206982665 4.968067351079743))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,32.884,6.357,39.241,16.443,2.479,,18.923,0.0284314988611564,0.0298362405518043,0.0509160034560379,0.0314320916803608,0.099801778812261,0.2437290450988635,0.2776053374495978,0.271543097157886,0.3023836562231776,0.2962847563243336,0.1124331071707881,0.0485541072786863,-7.391233314038989,-13.780006125255731
SU56P5,56,P5,Sassandra,-6.053181505442327,4.968392363002215,"POLYGON ((-6.053159385290146 4.968256475703219, -6.053312614724113 4.968351524294335, -6.053203625589377 4.968528250315637, -6.053050396160128 4.968433201684566, -6.053159385290146 4.968256475703219))",Palétuvier rouge (Rhizophora mangle),2025-05-09,,71.124,22.23,93.353,35.562,8.669,,44.231,0.0283113370528176,0.0308231812430618,0.0496671747624268,0.0313413707104506,0.0946423878890104,0.2407896786474334,0.2764653945987801,0.2686123506823166,0.2997247837672983,0.293086462668356,0.1130829928111909,0.0483102373520381,-7.514247334337391,-13.742746797170028
SU57P1,57,P1,Sassandra,-6.05302016240143,4.968875077567007,"POLYGON ((-6.052961228175876 4.968750723055887, -6.053134771836727 4.968799276936426, -6.053079096640031 4.96899943209074, -6.052905552948116 4.968950878167012, -6.052961228175876 4.968750723055887))",Palétuvier rouge (Rhizophora mangle),2025-05-12,,41.07,20.272,61.342,20.534,7.906,,28.44,0.028166130980024,0.0289687548056686,0.0485591880131787,0.0311469938085555,0.0918430159977187,0.219643016824472,0.2553817028216039,0.2552098187473646,0.2816463112074071,0.2883258287831952,0.1161068603711851,0.0520516525730049,-6.641364231445705,-14.51079951299578
SU57P2,57,P2,Sassandra,-6.052959352937424,4.969093690429679,"POLYGON ((-6.052900418731307 4.968969335909049, -6.053073962426087 4.969017889836757, -6.053018287156586 4.969218044962926, -6.052844743430739 4.969169490992026, -6.052900418731307 4.968969335909049))",Palétuvier rouge (Rhizophora mangle),2025-05-12,,43.955,12.326,56.281,21.977,4.807,,26.784,0.0280000008642673,0.0289006796392502,0.0476740019407025,0.0304875958445042,0.0929115560086176,0.2305994898384672,0.2662612549460532,0.264106374097863,0.2934016072861501,0.2860000133514404,0.1186720498583533,0.0532471539963831,-5.814270336743069,-14.511760743219916
SU57P3,57,P3,Sassandra,-6.052899606439433,4.969308481571499,"POLYGON ((-6.052840672252416 4.9691841270415225, -6.053014215980534 4.96923268101558, -6.0529585406395 4.969432836114092, -6.05278499688031 4.969384282096842, -6.052840672252416 4.9691841270415225))","Palétuvier rouge (Rhizophora mangle), Palétuvier blanc (Laguncularia racemosa)",2025-05-12,,43.884,8.257,52.141,21.942,3.221,,25.162,0.0280612719466246,0.0275343218865662,0.048286525377909,0.0289947461573628,0.0918568649471311,0.2423021208431761,0.2782104308322323,0.2743869528679524,0.3023719511042206,0.2842639944058353,0.1116476273258863,0.0479294909985136,-6.961820286579265,-13.601194190795928
SU57P4,57,P4,Sassandra,-6.052837908914727,4.969530286414621,"POLYGON ((-6.052778974747429 4.969405931874991, -6.05295251850998 4.969454485896914, -6.0528968430950725 4.96965464096687, -6.0527232993014515 4.969606086901752, -6.052778974747429 4.969405931874991))","Palétuvier rouge (Rhizophora mangle), Palétuvier blanc (Laguncularia racemosa)",2025-05-12,,63.469,25.859,89.327,31.735,10.085,,41.82,0.0280838005522785,0.0277010178915442,0.0460472433962894,0.0275304495381464,0.0904169630976527,0.2358055976081237,0.2724609036532572,0.2673226430241185,0.3004525077605874,0.2900010234628115,0.1074361320303798,0.0443138241281288,-6.147941885610536,-14.225892145172535
SU57P5,57,P5,Sassandra,-6.052778162256553,4.969745077511,"POLYGON ((-6.052719228108356 4.969620722962023, -6.052892771904247 4.969669277030296, -6.052837096417801 4.969869432072595, -6.052663552590834 4.969820877961126, -6.052719228108356 4.969620722962023))",Palétuvier rouge (Rhizophora mangle),2025-05-12,,68.098,19.42,87.518,34.05,7.574,,41.623,0.0280898312201439,0.0291947451467483,0.0473128818385934,0.0287061866041336,0.0920048279656191,0.2378104195377584,0.2737673679903402,0.2721244067711345,0.3006745822096274,0.2900542445101979,0.1099451690596544,0.0470188981174664,-6.257167210169326,-13.747427704953097
SU58P1,58,P1,Sassandra,-6.052884212177011,4.970123580690647,"POLYGON ((-6.05282454657345 4.969999577439969, -6.052998373439075 4.970047102552234, -6.052943877793936 4.970247583953836, -6.0527700508965525 4.970200058798458, -6.05282454657345 4.969999577439969))",Palétuvier rouge (Rhizophora mangle),2025-05-15,,34.155,16.406,50.56,17.077,6.398,,23.475,0.0284769036074353,0.0299647205466697,0.0474860404890705,0.029961167626688,0.0903509287904261,0.2219184439774293,0.2548016023313132,0.2543664917778445,0.2822784294836009,0.280954654169365,0.1165801199521812,0.0511953461373165,-8.043526825871474,-14.103972481892242
SU58P2,58,P2,Sassandra,-6.05281731243687,4.970369694618551,"POLYGON ((-6.0527576468544755 4.970245691356868, -6.052931473759088 4.970293216522059, -6.05287697803263 4.970493697892744, -6.052703151096255 4.970446172684438, -6.0527576468544755 4.970245691356868))",Palétuvier rouge (Rhizophora mangle),2025-05-15,,51.214,26.217,77.432,25.607,10.225,,35.832,0.0283287047936086,0.0306506351544935,0.0499288734714173,0.0305042343449153,0.0908692653253864,0.2268038963509454,0.2583922085799371,0.2543197282157038,0.2833116884003445,0.2790157445197788,0.1141450445938171,0.0504673147711281,-7.096000525484262,-14.55304157150862
SU58P3,58,P3,Sassandra,-6.052757000033169,4.970591574394295,"POLYGON ((-6.052697334469855 4.97046757112269, -6.0528711614096204 4.970515096335601, -6.052816665609846 4.970715577678412, -6.052642838638318 4.970668052422382, -6.052697334469855 4.97046757112269))",Palétuvier rouge (Rhizophora mangle),2025-05-15,,65.718,15.541,81.259,32.86,6.061,,38.92,0.0290090681890309,0.0305205084099355,0.050025508846393,0.0304162710589372,0.093431524995525,0.2306110145303153,0.2639299951872583,0.2626594970792027,0.2854000000882957,0.2760799185199253,0.1100544904627032,0.0474294909165572,-7.558836877937866,-14.461102742981405
SU58P4,58,P4,Sassandra,-6.052701638534009,4.970795240286869,"POLYGON ((-6.052641972988211 4.9706712370061545, -6.052815799960245 4.97071876226287, -6.052761304093173 4.970919243580092, -6.052587477089374 4.970871718280262, -6.052641972988211 4.9706712370061545))",Palétuvier rouge (Rhizophora mangle),2025-05-15,,86.097,35.972,122.069,43.049,14.03,,57.078,0.0294000003486871,0.0301945009182149,0.0482219122161114,0.0309279192484877,0.0903901030985534,0.218368777390664,0.2503880622927509,0.244402874229624,0.2740436587640275,0.2752000093460083,0.1117604922206974,0.0489034692830896,-7.540524107319855,-14.227188622116984
SU58P5,58,P5,Sassandra,-6.052632872024244,4.971048220632565,"POLYGON ((-6.052573206500203 4.970924217340539, -6.052747033512321 4.970971742651666, -6.052692537561652 4.971172223937104, -6.052518710517767 4.971124698582859, -6.052573206500203 4.970924217340539))",Palétuvier rouge (Rhizophora mangle),2025-05-15,,36.92,15.963,52.883,18.459,6.226,,24.685,0.0295279662330019,0.0300978812546927,0.0463294917591294,0.0317561015502502,0.0842490663215265,0.196506435992354,0.2240056774500062,0.2157325404048976,0.2491764391756664,0.2752000093460083,0.1107367805505202,0.0496141533446261,-7.573731749019631,-14.28277330756719
SU59P1,59,P1,Sassandra,-6.0531633707850725,4.971243186452399,"POLYGON ((-6.053184138655964 4.97137928823912, -6.0530318613582805 4.971282711758604, -6.053142602908338 4.9711070846800345, -6.0532948802120305 4.971203661120942, -6.053184138655964 4.97137928823912))",Palétuvier rouge (Rhizophora mangle),2025-05-19,,104.442,52.486,156.928,52.22,20.47,,72.69,0.0295000001788139,0.031791285473015,0.0523099832665395,0.0316401013880715,0.0950263126638234,0.2343455952436186,0.2660206507658192,0.2648536431557435,0.2924173439265104,0.2906000018119812,0.1126319793968535,0.0480412011193946,-5.136454843244355,-14.730498446536316
SU59P2,59,P2,Sassandra,-6.053295141215563,4.971034209141283,"POLYGON ((-6.05331590913485 4.971170310936792, -6.0531636318300155 4.971073734503403, -6.053274373290435 4.97089810736013, -6.053426650601274 4.970994683753911, -6.05331590913485 4.971170310936792))",Palétuvier rouge (Rhizophora mangle),2025-05-19,,62.472,32.002,94.474,31.236,12.481,,43.717,0.0294775425061836,0.0308805932780191,0.0504901686778008,0.032099067997503,0.092039409128286,0.212487034840604,0.2468710165912822,0.2460193199121346,0.2747369473515931,0.2763944902662504,0.1099652547073566,0.048732202645328,-6.295989212004821,-14.739191454366855
SU59P3,59,P3,Sassandra,-6.053414659909604,4.970844661886504,"POLYGON ((-6.053435427872784 4.9709807636899805, -6.053283150561468 4.970884187299338, -6.05339389194058 4.970708560097384, -6.053546169257904 4.970805136448416, -6.053435427872784 4.9709807636899805))",Palétuvier rouge (Rhizophora mangle),2025-05-19,,165.724,66.728,232.451,82.862,26.024,,108.886,0.0291610164409976,0.0312460164902573,0.0483165255005834,0.0307210175415216,0.0867348303544824,0.2072237248895532,0.2397782166504254,0.2335881371745618,0.2657216015256057,0.2743779562287411,0.1082644903495655,0.0475432197579135,-6.786384753807228,-13.94162525049881
SU59P4,59,P4,Sassandra,-6.05353648637994,4.970651454471515,"POLYGON ((-6.05355725438786 4.970787556283113, -6.053404977069935 4.9706909799360455, -6.053515718366178 4.970515352674272, -6.05366799569011 4.970611928981737, -6.05355725438786 4.970787556283113))",Palétuvier rouge (Rhizophora mangle),2025-05-19,,58.943,12.855,71.798,29.47,5.013,,34.485,0.028957323539469,0.029355630750163,0.0460025403683312,0.02872337039109,0.0852889062286332,0.2145695117799838,0.2438728244601419,0.2460968714210565,0.2677643580471026,0.2745666245501693,0.1095837403426324,0.0473217622808336,-7.175841427638091,-13.42698186715673
SU59P5,59,P5,Sassandra,-6.053646370620791,4.97047718633382,"POLYGON ((-6.053667138669062 4.970613288152745, -6.053514861345178 4.970516711844974, -6.053625602566676 4.970341084529251, -6.053777879896567 4.970437660797419, -6.053667138669062 4.970613288152745))",Palétuvier rouge (Rhizophora mangle),2025-05-19,,105.063,37.578,142.641,52.532,14.656,,67.187,0.0282711868442721,0.0307545763172083,0.0465477964509341,0.0306187287825396,0.0852816117959002,0.201535337809789,0.2319293246304585,0.2282816954209643,0.2520914401417061,0.2724224457801399,0.1135577950058347,0.0506868651294607,-6.118265697344734,-12.983726216509016
SU60P1,60,P1,Sassandra,-6.053041281436567,4.96776886040079,"POLYGON ((-6.05306763019511 4.967633733779446, -6.053178369815031 4.967776266222844, -6.053014932648511 4.967903987027643, -6.052904193074914 4.967761454565432, -6.05306763019511 4.967633733779446))",Palétuvier rouge (Rhizophora mangle),2025-05-23,,5.294,3.376,8.67,2.647,1.317,,3.964,0.0290685867721957,0.0294775613311561,0.0501846743339103,0.0303776456069936,0.0960181210060729,0.2345631651384764,0.2708734987172709,0.2675356471139833,0.2968612180787763,0.279116753220659,0.1170563958553718,0.049474004643459,-6.897089738356086,-13.673624817043017
SU60P2,60,P2,Sassandra,-6.052861172062509,4.967909609927407,"POLYGON ((-6.052887520876148 4.967774483338952, -6.052998260445019 4.967917015803086, -6.05283482321936 4.968044736521371, -6.0527240836968135 4.967902204038423, -6.052887520876148 4.967774483338952))",Palétuvier rouge (Rhizophora mangle),2025-05-23,,22.764,8.08,30.844,11.382,3.151,,14.533,0.0283103390407385,0.0281822881408793,0.0498053389175211,0.0297304239850175,0.0987817808354305,0.2460497499017392,0.2807659353492623,0.2761842346292431,0.3045707685209937,0.2897704214615337,0.1155916967697568,0.0474289827680183,-7.589879896523905,-14.827886719437243
SU60P3,60,P3,Sassandra,-6.052687648131721,4.968045213009292,"POLYGON ((-6.052713996998439 4.967910086452527, -6.052824736518126 4.968052618936635, -6.052661299235489 4.96818033957157, -6.052550559762129 4.968037807068642, -6.052713996998439 4.967910086452527))",Palétuvier rouge (Rhizophora mangle),2025-05-23,,18.073,3.169,21.243,9.036,1.236,,10.272,0.0275999996811151,0.0282432685253682,0.0505139714487016,0.0294585098700943,0.0999931434357095,0.2438142256500557,0.2768909357343055,0.2773078725461128,0.3042184578272167,0.2906000018119812,0.1167336994502929,0.0490333615383488,-6.730000033410136,-13.964781584929916
SU60P4,60,P4,Sassandra,-6.052504522645236,4.968188319234897,"POLYGON ((-6.052530871567974 4.968053192711573, -6.052641611035751 4.9681957252167654, -6.052478173692982 4.968323445763729, -6.052367434271533 4.968180913239722, -6.052530871567974 4.968053192711573))",Palétuvier rouge (Rhizophora mangle),2025-05-23,,47.092,13.078,60.17,23.546,5.1,,28.646,0.0275999996811151,0.0288962744583299,0.0510043185882453,0.0304005924505035,0.1008473344330157,0.2398530025158163,0.2709170130478134,0.2582945010603534,0.2982936559543077,0.2906000018119812,0.1170597792327858,0.0503022004862037,-6.560439251856669,-14.44886445745769
SU60P5,60,P5,Sassandra,-6.052318281317868,4.968333860227139,"POLYGON ((-6.052344630297581 4.96819873373783, -6.0524553697125665 4.968341266264462, -6.052291932308638 4.96846898672196, -6.052181192939987 4.968326454176508, -6.052344630297581 4.96819873373783))",Palétuvier rouge (Rhizophora mangle),2025-05-23,,19.83,2.436,22.265,9.916,0.95,,10.865,0.0274950043218656,0.0291294665986657,0.0529969523579614,0.0314946653105312,0.1005832369705058,0.2323982238668592,0.263572473605743,0.275465536291674,0.2916021194627586,0.2924359814026516,0.1222814581058067,0.0530137169497382,-7.485030795524167,-14.027462616669196
