longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,total_carbon_stock
-6.052632872024244,4.971048220632565,0.0300978812546927,0.0463294917591294,0.0317561015502502,0.0842490663215265,0.196506435992354,0.2240056774500062,0.2157325404048976,0.2491764391756664,0.1107367805505202,0.0496141533446261,-7.573731749019631,-14.28277330756719,24.685
-6.053834251083,4.968363456356112,0.0305500000068065,0.0509501690897396,0.0338720342049659,0.0959317791828159,0.2348591574420363,0.2676696652325533,0.2599744059776855,0.2953847523210413,0.1144328815010139,0.0507099163481744,-6.991485187237477,-13.67392404437718,15.56
-6.055004894672168,4.967229083737502,0.0297961016659135,0.0504239823479773,0.0320171193267076,0.0991832196901915,0.2368901685006537,0.264355336331715,0.2632708470700151,0.2893905065322326,0.111345169017628,0.0472510158510531,-7.111567176129421,-14.615751894058866,24.54
-6.059177644997812,4.96957445660755,0.0601629987043611,0.0824829800264195,0.0693530890551237,0.118146657420103,0.2289335333523762,0.271349869599088,0.2722546998269471,0.2910558008774169,0.1521199815082509,0.0818030471510548,-6.6956263044833,-13.560554175463135,590.393
-6.041601891780434,4.968405312190831,0.0383215488094732,0.061702032594813,0.045127730327678,0.0990673161153567,0.2001015621156232,0.2323354393698016,0.227066215597705,0.2521354264873856,0.1227721445180418,0.0604244276635178,-8.103267530973099,-14.310662588999044,1827.513
-6.059334719291995,4.966611442694484,0.0359049148257758,0.0417800007672127,0.0395944064672468,0.0661413585230455,0.1089630483697026,0.1159211006899506,0.1074249995209402,0.1303168653052742,0.0918872880102214,0.0488920339840953,-14.213876982220636,-20.76421424550028,13.433
-6.039595059207813,4.969905528028747,0.0317988135772994,0.0493933055360438,0.0350540680873949,0.0922468630439144,0.1913560159378132,0.2194226252830635,0.2152079665812395,0.2428824552540052,0.1297980559200553,0.0650494077069274,-8.232295901926031,-13.715023054091008,162.259
-6.061002610786952,4.969777824433147,0.0449038107676792,0.0679383570301542,0.0539361560065851,0.1024487720870244,0.2017412332030901,0.2305404732885449,0.2259236228960636,0.2449565699401293,0.1234434343098483,0.0637259958950671,-7.577236969564096,-14.470872094470872,2253.609
-6.039859779202549,4.968784624507599,0.0368778015659246,0.0595527586127127,0.044024194136945,0.0978197776831066,0.2143342509132087,0.2450693971864841,0.2452573010441807,0.2685270435437686,0.1207543290101611,0.0568472828482023,-7.2573260987279475,-13.922196111538378,912.783
-6.054631900039024,4.968512033712386,0.0301027963111587,0.0482694917405813,0.0317109318213316,0.0885612709668733,0.2126988994746895,0.2424230477188604,0.2332715227189711,0.2633068620653476,0.1126011032926834,0.0496077123713695,-6.58901693621889,-15.172213027462998,55.229
-6.048533659651609,4.967432679261392,0.0388925105491851,0.0521125107179296,0.0466648515932103,0.0867722555424304,0.1548652776568494,0.1721287695270903,0.1597017887805371,0.1931848481234084,0.117526553273201,0.0638784671337046,-8.08939417546211,-15.122337820624384,1000.264
-6.093409617508078,4.963621833973671,0.624662158248992,0.5936491089690852,0.5737229453417128,0.605815847479217,0.6101707765654324,0.6173122028593891,0.6072779046489868,0.6043835713336471,0.5198519726510175,0.4761222748308238,-8.920635517119832,-16.617107669481488,985.598
-6.052504522645236,4.968188319234897,0.0288962744583299,0.0510043185882453,0.0304005924505035,0.1008473344330157,0.2398530025158163,0.2709170130478134,0.2582945010603534,0.2982936559543077,0.1170597792327858,0.0503022004862037,-6.560439251856669,-14.44886445745769,28.646
-6.038006881005126,4.969434258069986,0.0316472130472067,0.0503763514224792,0.0360083614186559,0.0904529575711569,0.1888483932644531,0.2176130947883467,0.2152746591364612,0.2413544772016639,0.1335209504625684,0.067107856028235,-9.36235903145798,-14.6315564866628,126.825
-6.056817552603762,4.967678834012544,0.0382193898108679,0.0632225232708262,0.0467530057263212,0.1118148176549956,0.2291732428565457,0.2601027929056105,0.2535947519121889,0.2897696871054969,0.1710186317298091,0.0913487714758674,-9.40680789312772,-14.67841829308683,104.252
-5.580154493594425,5.104702357567258,0.0537010163390515,0.073002456192946,0.0607293816338546,0.1049104170411648,0.2406519882942437,0.291560040577098,0.2830646902600352,0.3104263363653678,0.1369742536247029,0.0732866235260333,-7.281376587574198,-14.5401469028228,993.058
-6.052744079007395,4.967363127499795,0.0376304505413447,0.0510203557829921,0.04328396910702,0.085697710210737,0.1620842211953253,0.178767176416084,0.1645794731641442,0.1946653997852602,0.1173447849034656,0.054865904559995,-8.490495487822091,-14.85585040262535,4.164
-6.053414222861104,4.968015011044011,0.0299564412100461,0.0508111863981111,0.0315588136282512,0.0991457628559763,0.241631612611019,0.2750503354658514,0.268295935377226,0.3007438998606245,0.1143635598911067,0.0496677973134032,-6.286664503172581,-14.27892031941935,22.953
-6.042812578965514,4.968048922376162,0.0392940121280088,0.0633191793526786,0.0482213154335317,0.0999005431343662,0.1982182977437174,0.224319678105701,0.2208478228006531,0.2457152832942192,0.1244454808296071,0.062638483211473,-7.790450725563104,-14.290637064427663,730.878
-6.04083130067353,4.969952000301336,0.0303224851034852,0.0457938292606191,0.0360841924515147,0.0808782767022653,0.1533394768670365,0.1736801362022543,0.1663863086098347,0.1981513138202319,0.126305664702935,0.0654172436448344,-8.658327710506592,-15.413523498309551,12.604
-6.039963300668516,4.970177000474562,0.0319271953147206,0.0508805744167467,0.0368505065153176,0.0907034632510732,0.1827432479508019,0.2047120788940102,0.1975376668788895,0.231706169270281,0.13622187575124,0.0690237328007414,-7.545652693079733,-14.483375366281985,35.008
-6.05525380025624,4.967258314641432,0.0296302877127014,0.0499903555902732,0.0325049921246198,0.0959296103963997,0.2241606548831951,0.2532263842305758,0.249263452041371,0.2810178418752506,0.11146336940768,0.0485168353492132,-7.041021121761052,-14.078736395363784,35.555
-6.042217808695459,4.968134727347068,0.0400907699867237,0.0641449607946577,0.0467281115543377,0.0996942848005,0.2024563104418957,0.2340789583277439,0.2281956809819703,0.2536921218277336,0.1207809907768259,0.0594860294504149,-8.158473365166719,-15.315564285368742,1039.834
-6.101683415722532,4.964060777782333,0.0514781543201152,0.074355125042415,0.0601819641131097,0.1063514822411093,0.2323461495068596,0.2888966944134911,0.2844293051912662,0.3155958503358551,0.1395933089823565,0.0690182891944825,-6.129833194013598,-12.197283933811416,402.745
-6.060918546469394,4.967278689377875,0.0352894162836466,0.0554665115036568,0.041820999174982,0.0936366228495585,0.2179723496309889,0.2551901242699692,0.2481442875119208,0.276827728263813,0.1121306105135963,0.0527394567375764,-6.403788448089773,-13.351124604649566,4165.188
-6.051087586709943,4.967169512073614,0.0398814481433401,0.0520117449823846,0.0497861278088802,0.0874548912619022,0.1401890162204174,0.1560500460736294,0.1614044268334165,0.1754150682180485,0.1396822942571437,0.0730108964823661,-8.424682049512885,-14.775144407871576,140.386
-6.038162754883082,4.96987370197346,0.0356741333262253,0.0576559597766459,0.0381327138415404,0.1001021121002714,0.2030497066997816,0.2280188525947392,0.2259254430122327,0.2547395589839374,0.1333869830693416,0.0677295028722498,-8.718902864828364,-14.645940223271367,67.851
-6.056905548239112,4.968114834908515,0.0347238782253889,0.0557897548703043,0.036586282811081,0.1051381062038059,0.2392849309857269,0.2709621472897719,0.2673979688003646,0.3013293721683949,0.1458803553332927,0.0736472494521704,-7.788965649398291,-14.71777331269011,28.747
-6.054829436156398,4.968103798736363,0.0291856658693159,0.0498396097899646,0.0298619168029309,0.0971476678263342,0.2375184872248498,0.2706503894138983,0.2687268920678826,0.2949063555480466,0.109715012610717,0.0460235800458224,-6.505919754394598,-13.118848271091862,18.906
-5.5798215540486575,5.103097423248419,0.04564560082459,0.0644372264159663,0.0525189517743494,0.0907424710464054,0.2296675946910168,0.2775561660276048,0.273608801631153,0.2998153905426791,0.1226905237587071,0.0624113362250997,-5.295006703343422,-14.008983499714232,1463.398
-6.052112441762487,4.969032683271005,0.0297113561387158,0.0496773737561652,0.0311528813898942,0.0955586430758742,0.2329569470453059,0.2636208496103852,0.2640939011917275,0.2881678855772745,0.118396272377695,0.0508558469272013,-7.408278286627798,-13.92807846827543,13.025
-6.052964222687796,4.967342683882728,0.0310088908512722,0.0464869604763795,0.0332943273820203,0.0880082144853828,0.195358589089694,0.2230839065380968,0.2254899235144195,0.244443012270556,0.1149806098777495,0.0528647759258999,-7.673008779064358,-14.147090305206977,10.577
-6.093508359005567,4.963836590286189,0.5570428455713744,0.5468189695898908,0.533044533821408,0.5603037318569638,0.5612650205279487,0.5656579268069515,0.5580552025027038,0.5640880685050442,0.4790525799782775,0.4219365839883496,-8.210449996149428,-14.735105114467162,831.412
-6.056446644559567,4.9686518152703805,0.0333097542433085,0.0603969462241178,0.034627989977219,0.1164055128500459,0.2560167018896043,0.2822776832653366,0.2771630177212732,0.3082188308441204,0.1203626790119491,0.0529508909101553,-6.918468996616044,-13.826824957946965,28.319
-5.579874493730206,5.103932357506702,0.0497802879421793,0.0655559219936832,0.0575560070259115,0.0954360423354327,0.2223614214489302,0.2741953472649386,0.2513937412330946,0.299064883978032,0.1268381567612012,0.0682026230794725,-6.999489368462055,-15.36626088867462,465.224
-6.047339289414343,4.970128292264461,0.0297635900823495,0.0510408981757634,0.030714309876067,0.1002107527009215,0.2517616536963502,0.291566637917962,0.2880482637306879,0.3223249050745209,0.1214311573461997,0.0503129544246004,-6.826820357079534,-13.521757408794882,1942.982
-6.100797056005407,4.963265109593247,0.0588243019614908,0.080569770442642,0.0675250633756151,0.122757917688016,0.2533108332367089,0.303671297231637,0.2879060170440528,0.3273503888622369,0.1563994905562041,0.0831397965323309,-8.453951177252629,-14.995023048122064,814.578
-6.056994552581894,4.9685558340369935,0.0323666670945006,0.0599225611948077,0.032931807058357,0.1126237488568991,0.259297279291885,0.2868147670110471,0.2918318915508681,0.3130415680552054,0.1165791325226893,0.0494381679795473,-6.710243213389034,-14.421998998150832,36.524
-6.048604335230584,4.970101086469697,0.0375114503262076,0.0502224766425756,0.0483111960148285,0.0895143322412799,0.1589691231850348,0.1884998310739656,0.1869891412284437,0.2220399537968171,0.1940859245283306,0.1189119593952044,-9.13895685824662,-15.884912065769964,43.518
-6.059558548952857,4.966579251295233,0.0441971210972622,0.0468631666011723,0.0490287892192375,0.0659640130352711,0.0853759525351661,0.0940104171595868,0.0903152409597133,0.105780864618624,0.0854395426727774,0.0500073661108223,-11.477315911610132,-19.271260535262595,11.426
-6.0531633707850725,4.971243186452399,0.031791285473015,0.0523099832665395,0.0316401013880715,0.0950263126638234,0.2343455952436186,0.2660206507658192,0.2648536431557435,0.2924173439265104,0.1126319793968535,0.0480412011193946,-5.136454843244355,-14.730498446536316,72.69
-6.048995683049143,4.967427996510805,0.0424217870260806,0.055293276703104,0.0530207670178819,0.0857628922640009,0.146476000788364,0.1698762556720287,0.1591996590127336,0.1917404241003888,0.1245730205292397,0.0668709812899853,-8.896322338245827,-15.681392948656551,462.086
-6.060760893116557,4.967116303938029,0.0370040186026878,0.0584997043404381,0.043235617243825,0.1004211931992101,0.2254878559769107,0.2649075821445475,0.258841117021396,0.2877554177178949,0.1126673446807462,0.0518341790790182,-5.778115265813021,-13.630242737814443,859.346
-6.048309591827697,4.9674349501408175,0.0373538722192987,0.0508897867862214,0.0459748087728277,0.0873850224817052,0.1453534456897289,0.1645975334847226,0.1633256182264774,0.1872208525525762,0.1211091874761784,0.0644834028596573,-9.116769147150473,-15.191510213488147,860.904
-6.046173032467007,4.969581314457459,0.0346998316479272,0.0497948567573025,0.0414720916960382,0.0849413133994323,0.1535266470698039,0.1802610457069154,0.192255477818329,0.2103214142796965,0.165469555061744,0.0879351599032018,-8.159387489862453,-15.177565709260286,806.504
-6.053041281436567,4.96776886040079,0.0294775613311561,0.0501846743339103,0.0303776456069936,0.0960181210060729,0.2345631651384764,0.2708734987172709,0.2675356471139833,0.2968612180787763,0.1170563958553718,0.049474004643459,-6.897089738356086,-13.673624817043017,3.964
-5.57843896652693,5.103885966712746,0.0517288012669195,0.0672244930111274,0.0585565031506121,0.0972334447102873,0.2311215405352414,0.280140790610096,0.2802775372323152,0.3048788811256354,0.1321980574268948,0.0686474679591687,-8.310675576730144,-14.965089921738633,755.535
-6.037493847751678,4.968618991614775,0.0386459817400741,0.0601543572001701,0.0473219968044465,0.0968221640135532,0.1897865914552143,0.2204103207376403,0.2203792703862722,0.2473876128594081,0.129117260439646,0.0662628172592665,-8.600102040061403,-14.503671669508844,306.131
-6.038668596166603,4.970282680669885,0.0303028713317109,0.0500829385159335,0.0321901187244047,0.0949689184844091,0.2163305713392392,0.2472869046787555,0.2377545601134566,0.2701909647801438,0.124464528056214,0.0564533792045974,-7.403686665149188,-14.122505856761835,39.556
-6.060441728288514,4.966787558913969,0.0439097878886228,0.0595360590681686,0.0520250853245793,0.0878676688961558,0.1549122915429584,0.1751198326758409,0.1739061021324942,0.1918516531207804,0.110180467461883,0.0602656358347858,-6.815773712554759,-13.2987486544798,466.744
-6.061505344786873,4.970227123927945,0.047144575571736,0.069484490067777,0.0573335594071422,0.1033816946891405,0.1910308444651507,0.2177072061320483,0.2187052565232172,0.2376447430732896,0.1257078791005632,0.068710510041249,-8.43472586041971,-13.773920527752946,376.842
-6.052778162256553,4.969745077511,0.0291947451467483,0.0473128818385934,0.0287061866041336,0.0920048279656191,0.2378104195377584,0.2737673679903402,0.2721244067711345,0.3006745822096274,0.1099451690596544,0.0470188981174664,-6.257167210169326,-13.747427704953097,41.623
-6.052822299651173,4.966908579047572,0.0517644804142402,0.0669885848409272,0.0695638832218907,0.0999522137073276,0.1373283632188477,0.1521619230991124,0.1500984663857714,0.1702641376771756,0.1221614993245577,0.0640868832511126,-10.403940833217456,-15.988223507713345,141.138
-6.06083734463775,4.96963012392491,0.0444111201931139,0.0695032233558911,0.0546513577584803,0.1025436349554661,0.1985815803572561,0.2376494013494061,0.248417148919988,0.2538469533968863,0.1309354830349847,0.0697606105123392,-8.06389714095484,-15.25302776318464,2416.525
-6.047155154429439,4.970243074452825,0.0301927967975705,0.0501299151361493,0.0301107624277346,0.0969088975276987,0.2471063615659535,0.2877483912696272,0.2805216989022189,0.3155229607628563,0.1199059335483332,0.0484191520265856,-7.0445079311606085,-14.317256474922765,908.695
-6.05302016240143,4.968875077567007,0.0289687548056686,0.0485591880131787,0.0311469938085555,0.0918430159977187,0.219643016824472,0.2553817028216039,0.2552098187473646,0.2816463112074071,0.1161068603711851,0.0520516525730049,-6.641364231445705,-14.51079951299578,28.44
-6.056312224776122,4.967988881139589,0.0321878169816107,0.059013028640155,0.0329584601790645,0.1132346865312904,0.2562688640153348,0.2865408576029005,0.2799886608789415,0.3092472115547323,0.1147024522262882,0.0508955147640555,-6.416852158136373,-14.722497393457608,65.621
-6.051762733898933,4.967159813838442,0.0353060758315058,0.052284050871174,0.0396182279169308,0.0923111394299233,0.1809088665221813,0.2066882673195142,0.2115925739334605,0.229770636885478,0.1227568762400482,0.0571666669399174,-6.6099188650924825,-14.002812116408563,50.404
-6.093004888875403,4.962863571790633,0.5631817160371396,0.5312728116716195,0.5046025455300833,0.5471446011956721,0.541723607456553,0.5570530162636855,0.565189833463399,0.558923969068939,0.4845912817875072,0.4457090685521011,-14.193018011471109,-20.55051984654224,620.019
-6.03799533956608,4.9704173322518015,0.0304058275100573,0.0488118247091266,0.0309704387878269,0.0922997460222325,0.218110387465237,0.2550592057381731,0.2512209382461937,0.2819451960307119,0.1226361470636786,0.0557994925152711,-8.385447973436134,-14.04427141067396,13.141
-6.045491325135011,4.967750479194765,0.0377617599143191,0.0523873940677509,0.0483216592402224,0.0902663277440063,0.1557612574443397,0.1778471236024209,0.1742688666795917,0.2010100670221896,0.140992131998192,0.0775455980610524,-7.87503320924358,-14.036101443704965,2031.558
-6.037677437759228,4.969016539916377,0.0385316651605436,0.0587269520997394,0.0495307727199813,0.0956770809515931,0.1878209665847756,0.2152708772765963,0.2206005919313592,0.2388757191636364,0.1371894299553894,0.0727601435655294,-8.99915677324723,-14.485490901813325,795.048
-6.0591136890623165,4.966643231392559,0.0317995771718393,0.0531266719658025,0.0352395424819618,0.0963563925880783,0.1869192245171091,0.208597206001964,0.2090401362681368,0.2300763710841195,0.1149405600040974,0.0546112611076016,-10.338822681988578,-18.558368501859626,9.725
-6.059249188679863,4.967548615945204,0.0326237088285392,0.0553949193478539,0.0353429298169728,0.1049363240473458,0.204307194953748,0.2254182930016901,0.2184289595290425,0.2485211700781436,0.1232674016248968,0.0567908540689824,-7.592986823042146,-13.491349740548609,18.34
-6.102291080144048,4.964358622948107,0.0486371186419816,0.0697917788589404,0.0570327961627962,0.0965171176750781,0.2119320349673092,0.2651495727189516,0.279919831101167,0.2785165275178723,0.1274220317349595,0.0633516094852554,-5.325163086067573,-13.127098062260348,774.29
-6.055028970203502,4.967691433808294,0.0310247246740633,0.051816850676691,0.0322963585659142,0.0997685007151661,0.2338817047679152,0.2634966134469859,0.2614721469234148,0.2886373432736393,0.1151255717679265,0.0497063495925328,-7.104605007696411,-14.594520147857043,26.49
-6.052861172062509,4.967909609927407,0.0281822881408793,0.0498053389175211,0.0297304239850175,0.0987817808354305,0.2460497499017392,0.2807659353492623,0.2761842346292431,0.3045707685209937,0.1155916967697568,0.0474289827680183,-7.589879896523905,-14.827886719437243,14.533
-6.040613211081912,4.97000853292471,0.0315436179185205,0.0487819108970318,0.0348286566341064,0.0866810633900905,0.1800568038416634,0.2090844490446483,0.2123954349141552,0.233684362341364,0.1205400660545868,0.061086643802117,-8.69647544848651,-14.611043063961672,17.769
-6.0564457116757,4.96729605180928,0.0313084812169741,0.0521642915095637,0.0359910939890414,0.0990994911296474,0.2027214571037365,0.2262655635118686,0.217850719749978,0.2482413070827747,0.1250312154554936,0.0619911779953677,-6.418619486179904,-14.529716893222774,68.801
-5.579663921873019,5.102489412637288,0.0432561755167752,0.0598309646894786,0.0490758883059277,0.0892701353657165,0.2197972060813112,0.2711853556171085,0.2664605749490499,0.2943131955696645,0.116854738343236,0.0616600677976148,-5.5271472843158005,-12.419660819666667,1405.581
-6.061784490356968,4.970508231215578,0.0468818107288954,0.0694456854976978,0.0564554987755775,0.1064035517247094,0.2135357061139419,0.2505442564660926,0.252036543944362,0.2729222559686844,0.1320788528385702,0.0682714883609975,-8.335556804681923,-15.260987666962473,278.442
-6.041308712767384,4.968792205550975,0.0354649150270526,0.0585867805880004,0.0416390256766798,0.0975528798176575,0.2170801305038444,0.2521510615313457,0.2500966919049368,0.2722798331056611,0.1165378395657417,0.0541482195826405,-9.797196588985988,-14.55057047778056,551.34
-6.038446295763441,4.970327140928702,0.0312196956372749,0.0505498735075115,0.0332367711417874,0.0965824168764325,0.2211218918543796,0.2532743005206397,0.2482706684609741,0.2783431105964383,0.124386389164328,0.0558518182772856,-7.959182641683637,-13.963950677610024,12.502
-6.055576015438442,4.968279252331758,0.0319242578717082,0.0557470734628506,0.032476675302498,0.1070416439087639,0.2528620771273807,0.2849877043939223,0.2907379136639595,0.3117199327047848,0.1183965216952425,0.050790077130657,-7.559643417102923,-13.7514884659774,34.785
-6.053298140893328,4.968203238385962,0.0298362405518043,0.0509160034560379,0.0314320916803608,0.099801778812261,0.2437290450988635,0.2776053374495978,0.271543097157886,0.3023836562231776,0.1124331071707881,0.0485541072786863,-7.391233314038989,-13.780006125255731,18.923
-6.05686092942726,4.967893757522381,0.0340413564973968,0.0581056779471494,0.0375162712629821,0.1094324592816627,0.2389384757411682,0.2732754218376289,0.2739971230595799,0.3048417847792982,0.1696340673682043,0.0853833051524677,-7.796271144859069,-14.285578554608367,34.382
-6.048395963629053,4.970179442098011,0.0301956817094523,0.047250465164237,0.0327951733123867,0.0877821325536606,0.1961442815308647,0.2288891655676048,0.2441298857167249,0.2585211699539882,0.1520038927313032,0.0838574933347108,-8.32948651880413,-14.370604283890394,106.899
-6.061337415871782,4.9700770438834345,0.0462796776149355,0.0704898372683658,0.0572349710277992,0.106178153997049,0.2027957646726653,0.2360543621282876,0.2371652823928853,0.2533690052755195,0.1252622342558859,0.0653376797376599,-7.341482603714247,-14.47447519711757,717.77
-6.056357043341221,4.968209918148437,0.0312746822310392,0.0558289588223212,0.0325150722298679,0.1111722250266362,0.2491326812941779,0.2775095608101166,0.269756647916692,0.2988931346403957,0.1150450460127003,0.0511724805013039,-7.474889255542917,-14.62030683777177,21.64
-6.039154473251158,4.96941468035204,0.0316072039827073,0.0509990681246933,0.0343733898221941,0.0933956779665866,0.1999355941379474,0.226609490344585,0.2211210178242902,0.2506004189914567,0.1252026280672368,0.0599456785467721,-8.43223292331552,-14.76725736660716,173.543
-6.058387135916387,4.96785822956441,0.0311978832518115,0.0580404743104289,0.0349105841320112,0.1080100761756464,0.2201425911863409,0.2456409806144328,0.2547957658591055,0.2716879759119487,0.1307683334095209,0.0632426768926167,-7.803835660371428,-14.327456070052284,88.943
-6.059003453893716,4.96850796976253,0.0338112423298778,0.0583653413892951,0.0370211330819512,0.109495941155912,0.2205234127007393,0.2464361805610504,0.2492520697824247,0.2748474224532748,0.1517337298655247,0.0767964498342242,-6.793444789557784,-13.153419157285557,45.741
-6.054160580013658,4.9677641247349404,0.0318844203871125,0.0518936496212207,0.0335829804141222,0.0951715491958132,0.2176695207889356,0.2487525845058483,0.2478045741700197,0.2720124366977878,0.118458340233105,0.0551407290283499,-8.107558989907805,-13.49202215841898,10.997
-5.57994369118029,5.104122650920026,0.0521644424911387,0.0703967909731373,0.0601674833718838,0.100532094941701,0.2438315927000666,0.3035783812000945,0.3059574287082698,0.3263057392543635,0.1327986488924236,0.07032424195141,-6.50479240664951,-14.520140947008668,574.452
-6.044081366170225,4.967913071121286,0.0412703813795568,0.065532372172101,0.049864914864933,0.102327925819209,0.2094859352556325,0.2424362274928617,0.2351918638762781,0.2643690214950149,0.1314509326749939,0.0659508887930946,-8.123583205020601,-15.375987701716491,1097.083
-6.0593971817782775,4.969954725625017,0.0656766953230914,0.0909728820356777,0.0873299147239175,0.1368251684358564,0.2389395774168483,0.2818856025398787,0.2682416945190752,0.3048232281107013,0.1949686473330198,0.1198308452079861,-6.785346622198765,-14.692278831760728,2005.913
-6.050356171974787,4.967241081491569,0.0384053349034398,0.0517592721356112,0.0463497878906335,0.0843168470715184,0.1553195618805897,0.1767826423263469,0.1653845861844346,0.2019065987195734,0.1319469903279521,0.0654503788411062,-7.1660222713170745,-15.21250715995485,327.152
-5.580087332152255,5.10451766380917,0.0547328531414043,0.0725950888538643,0.0591995767763264,0.1038865391527768,0.2501755320702842,0.3032898409804684,0.3045954268226978,0.3301116800177006,0.1346622314824581,0.0712883997831578,-7.105186529104733,-14.553698654401598,572.267
-6.049921461439918,4.967270399243137,0.0405615255741749,0.0542914406222812,0.0515918652006125,0.0889141529861648,0.1510287250628915,0.1707810182061235,0.1636494911575721,0.1975619460819131,0.1313655088955568,0.0678880517955048,-8.568320036233319,-14.598702247018691,711.797
-6.043500546410675,4.968061690341731,0.0431469573953448,0.0634080716995294,0.0525336014744546,0.1021603149309162,0.1896897281314595,0.2162415496469652,0.2071311077699758,0.2342935720441307,0.1309415511755447,0.0675354198515667,-8.664358867730215,-15.206473463370688,417.653
-6.062179741718158,4.970289868226687,0.0421791525778628,0.0650478822005502,0.0545250845852039,0.0995738132588438,0.2016891536697492,0.2357439874339911,0.2346727122063353,0.2557499126104984,0.1208667796673411,0.062963391246937,-7.101570298839719,-14.470179635090387,569.799
-6.0374564393460535,4.96907254626523,0.0444443218725717,0.0643651690428792,0.0647757638593093,0.1006588117677276,0.1667483893996578,0.191404536770562,0.1893460162867933,0.2176029671172974,0.1741755085728936,0.1055083461863509,-9.4109279574231,-14.884283097697493,535.361
-6.058668548912434,4.96670725145748,0.0292435704041808,0.0465509308511533,0.0326522839335999,0.0848251291489238,0.1678758906153253,0.1921989828121238,0.1742052460962342,0.2114525398400229,0.1217784251507163,0.0564746195875902,-6.930769021192012,-14.186699157073994,24.605
-6.100689148087226,4.9628271304890905,0.0615664128239334,0.0899224194513662,0.0717340111795516,0.1286048232223177,0.2631418774071482,0.3102934026929933,0.3074712341559921,0.3381424793585907,0.1620538885344305,0.0859016077923895,-7.043505513933353,-13.14549530055655,1157.922
-6.040765302171537,4.968394897323383,0.0379735818960775,0.0604732852716197,0.0458850134716106,0.1008281955380343,0.2134156259033863,0.2479453880488114,0.2432049937186656,0.2702235778341043,0.1227225258656218,0.0602364088586081,-7.302671103531534,-15.763210763722302,316.095
-6.059291193191563,4.969771138302126,0.0967341794769473,0.1161041452333507,0.1063165817466484,0.1413349391681389,0.2450529602679302,0.2806757229889306,0.2850027038209934,0.2999930632396801,0.1794291077632387,0.1015157385866351,-6.510435786713992,-14.681942393280224,638.65
-6.054927234619101,4.967901684698504,0.0305994912394282,0.0514001702610166,0.0325927900670189,0.09915029917282,0.2323439350388028,0.2640786318833592,0.2586198546200915,0.2895353677113043,0.1135297704857724,0.0486892278987892,-6.177712913949668,-13.907256826392397,28.313
-5.579725370279372,5.102726428510884,0.0441760572426764,0.060136124816315,0.0496948396411997,0.0886577836501013,0.2184643783368636,0.2690022013665456,0.2641700541509186,0.2906870496051162,0.1171199669100205,0.0603225887729431,-6.501682823079807,-14.020387981176604,1145.976
-6.039638609524936,4.968826728080406,0.0376352370510196,0.059684178982617,0.0441777077101662,0.0982352784202889,0.2152903973299839,0.2489941551171987,0.2474471277946546,0.2689980512796925,0.1234073599456934,0.0585447555272359,-7.045749115497323,-14.839901519634068,1102.696
-6.054188571245736,4.966719190586099,0.0322785113233751,0.050363959262365,0.0365911163925469,0.0919411136704148,0.1873424677855876,0.2122122652816087,0.2035898482411242,0.2374736859940635,0.114042554309122,0.0563798636834684,-7.804149658661622,-14.643193346189424,19.522
-6.052318281317868,4.968333860227139,0.0291294665986657,0.0529969523579614,0.0314946653105312,0.1005832369705058,0.2323982238668592,0.263572473605743,0.275465536291674,0.2916021194627586,0.1222814581058067,0.0530137169497382,-7.485030795524167,-14.027462616669196,10.865
-6.050579363845127,4.967226028866498,0.0392728817538689,0.0526232203815953,0.0456367800201652,0.0860133029709933,0.1549809343860311,0.1751613516297381,0.174593555977789,0.2017843239893347,0.1307381361217822,0.0666722021996975,-7.87678630588919,-14.707398701605628,31.748
-6.053414659909604,4.970844661886504,0.0312460164902573,0.0483165255005834,0.0307210175415216,0.0867348303544824,0.2072237248895532,0.2397782166504254,0.2335881371745618,0.2657216015256057,0.1082644903495655,0.0475432197579135,-6.786384753807228,-13.94162525049881,108.886
-6.054729818916481,4.968309671290051,0.0302000845340475,0.0493989834719795,0.0301773727366353,0.0944936437311314,0.2327369509233257,0.2646617809342126,0.2652176246804706,0.2891308578899351,0.1116356791454856,0.046584238269824,-6.118544111230817,-15.250208696167606,42.196
-6.059513909939727,4.970156915362089,0.0555464859632341,0.0806203213891773,0.0728652002912876,0.122626589641139,0.2348726522003968,0.2784011837893074,0.2772436886394963,0.3047749351435652,0.1941572423081192,0.1144793387455116,-6.444206169788671,-14.440650331115076,330.671
-6.059065909859258,4.969380915327104,0.055695850386345,0.07746401440532,0.0659804402091158,0.1117734991512391,0.220881455018801,0.2613759639654798,0.2562059295015956,0.28153048237434,0.1612203234111122,0.0888707886034406,-6.58884905814737,-13.752480880634511,767.136
-6.055894304785608,4.967333533617674,0.032395169276239,0.055848305284093,0.0376252537561675,0.106653560533867,0.2229294893726454,0.2489476319591878,0.2429569498335911,0.2725711855595394,0.1215920342795424,0.0556550001883405,-6.37702816448577,-13.208675692018463,13.349
-6.057914928569076,4.967819663820311,0.0304929537331789,0.0482573862518033,0.0341471983641639,0.089205604660086,0.1702494035476537,0.1970174019122164,0.2041473690742953,0.2249441439561002,0.132230219796477,0.0608469440502151,-7.074152216764598,-14.907592359105378,189.32
